epoch,0to1,0to2,0to3,1to0,1to2,1to3,2to0,2to1,2to3,3to0,3to1,3to2,acc,comp0,comp1,comp2,comp3,loss,pure0,pure1,pure2,pure3,val_0to1,val_0to2,val_0to3,val_1to0,val_1to2,val_1to3,val_2to0,val_2to1,val_2to3,val_3to0,val_3to1,val_3to2,val_acc,val_comp0,val_comp1,val_comp2,val_comp3,val_loss,val_pure0,val_pure1,val_pure2,val_pure3
87,0.10096271910548128,0.0035957586993427904,0.034448129063738855,0.18622617680877482,0.061868663149713399,0.071249203883147552,0.00061486436387814768,0.029441929149385804,0.007640151348646154,0.15543185007140634,0.10602896455963114,0.037998617038986278,0.84113442496492585,0.86099340066619534,0.68065596495406921,0.96230305959091555,0.67102708139259037,0.42549495481114413,0.84118888684343796,0.71268488616197923,0.94916184266811421,0.72293626599688943,0.17685655374553944,0.0021543019678545491,0.01335667193104477,0.08817187353308531,0.052159131191228496,0.031572491576601941,0.0,0.016698141574410196,0.0091060684268818391,0.18254117309541548,0.16545038196301259,0.066711549821830265,0.85296889726672953,0.80763247954631956,0.8280965015643279,0.97419578898750758,0.55513666925511196,0.39314963570975897,0.91187273613357189,0.64941566233136094,0.94441746395787018,0.75972351625660028
88,0.10028950333018058,0.0023734624522716899,0.036582381873189067,0.17791199972752136,0.082287483235122361,0.075643488193729222,0.0020122833726921195,0.034864787959766629,0.0080831834515146545,0.11727219796658991,0.082716823146451526,0.03781415780128794,0.84436246254544722,0.86075465910605686,0.6641570434939732,0.95503974746992604,0.74006170343632571,0.44530989510729369,0.85421302577221703,0.70831564491400389,0.94227325979509413,0.74008512650873082,0.11382779380715646,0.0,0.045932884715167446,0.10811005124048059,0.037185644676503316,0.082031029558316593,0.0,0.026151166335239825,0.015485195929323245,0.10304744012169294,0.062833801740525913,0.057807096774346645,0.86616399622997176,0.83552679624566484,0.76796075243864503,0.95836363998254892,0.77631165181320871,0.36641618137534893,0.88023803775654319,0.76208103298579155,0.96881027653125185,0.68654907918223562
89,0.088683434447468165,0.003231979334494582,0.039069147979385821,0.17194162686079473,0.053031119273394406,0.077259968688802999,0.00073783722565914586,0.025453387220416554,0.0077560747826954232,0.13066086995593407,0.092159382066117582,0.024541871460291655,0.85727461384330605,0.86901544357791927,0.69776729573185392,0.9660527016233128,0.73050275936307019,0.40797595653991314,0.85160558092338523,0.73187862637957202,0.95366278259826198,0.73496491529162589,0.16476944726553872,0.0025133522583784414,0.039939451622131521,0.051308290111243333,0.13891656886396489,0.10035456384160854,0.0,0.0073904523750614381,0.010865415075160107,0.080786321659789231,0.020106818067027531,0.042569902907217821,0.85391140439171032,0.7880652191277161,0.70942058650869788,0.98174413344862321,0.79621650451314996,0.40482579487657683,0.92349305184352637,0.68749458030301591,0.91833556625328461,0.71319061343564272
90,0.10408019695189627,0.0048813841874516444,0.033075064922330123,0.16544815363327645,0.062793089053255369,0.048349166747224698,0.0013054043350061405,0.029971578689058007,0.0062630336516074437,0.12443097736639226,0.095883703682591401,0.034467539040757014,0.85335485362665753,0.85796336080996649,0.72340960211404215,0.96245998376411368,0.72308266204102178,0.42160182864209156,0.85938749817458338,0.73595755842937582,0.94918445026871789,0.75299946925649452,0.24972980141527354,0.0066783360778779827,0.069296628321037335,0.018145097639064089,0.090353380611322601,0.12511815561875209,0.0,0.002320017486557884,0.0084027523819171068,0.045743010608123004,0.019388717036557354,0.10153942935091499,0.81998114991480175,0.6742952465449269,0.76167084067413882,0.98927722934503581,0.82861630945807918,0.45070830338637186,0.95711893174695473,0.63406854660077328,0.91258077414725658,0.68542704955234945
91,0.096114277554487398,0.0019265749994884418,0.030503028792006809,0.15805527409128475,0.063550623325755146,0.075461424136453167,0.0015864852169072928,0.024032149524877828,0.0087377589667533319,0.098387080512069902,0.087231683544170366,0.039931046844545751,0.85888863294279083,0.8714561243471749,0.70293268784691665,0.96564360766579049,0.75231507024045963,0.41542518826049951,0.86697109926948079,0.73445992616016198,0.95580590758038908,0.76807316673882198,0.090027514996110669,0.0,0.0033511362696008566,0.14670795971891096,0.020142722871368725,0.019388717036557354,0.001885014137606032,0.021809712543901016,0.0081863472980783294,0.23783492637512035,0.119611629329685,0.071854944053851247,0.86522148921734654,0.90662135053197801,0.80904806660212625,0.96811892826752655,0.57069850709503489,0.36642060152884365,0.82479097975749771,0.7432167410962881,0.96561116339686226,0.86258245031301084
92,0.10092503251583036,0.0039054022314693074,0.031599342259553714,0.16143729484985578,0.064837313478983083,0.061637090872530845,0.0013527015895372935,0.028060954728103438,0.0089207543792443143,0.10349923717225233,0.098466134219777623,0.052878334194057568,0.85220198293751437,0.86357022585175069,0.7120883117932616,0.96166559043006461,0.73039954748191072,0.40883887857576656,0.85832207099012114,0.71385305291198486,0.9456330295639267,0.75490042831811432,0.1152135665185265,0.0,0.048517406941808471,0.067477522651391925,0.056275153587046489,0.10860075285477418,0.0,0.012180091748251092,0.013942367506971009,0.075400566403086067,0.036192271981342686,0.038705624015009932,0.87558906697417971,0.83626903710109124,0.76764657641221168,0.97387754276717864,0.84498899821174467,0.34171426676838718,0.93354171531364449,0.74720288311727312,0.96132700360124679,0.72477895465243214
93,0.090694202622538314,0.0051529646084719277,0.027603176560494273,0.1585735176905306,0.070987820048087028,0.061311557761859259,0.0014898636276776379,0.024746805037774881,0.0031653536831092966,0.12193254053468992,0.095409379347365167,0.029592543063912492,0.86142494814830739,0.87654966443041815,0.70174874417210664,0.97059797938309256,0.73830878913251385,0.40761956035170049,0.86433453079684963,0.73351407276476366,0.95231404391361985,0.76251102049064323,0.1199920752720379,0.0,0.01500129946889347,0.0818634727560721,0.042344000966452293,0.03475607126866951,0.0,0.028929789261813436,0.013064535466373022,0.10688927980327696,0.12868362906740927,0.011058749846980664,0.88407163053722904,0.86500663020271495,0.841036463435476,0.95800567628301392,0.72320811676597052,0.33817788468398202,0.91006877802094688,0.73459000940259955,0.97953903113301355,0.80517929517132958
94,0.1031879537427703,0.0038448985831815029,0.037355442489103316,0.1612174346586073,0.066920665488530068,0.048595312418463814,0.0005270266054631489,0.02953843092462119,0.0070699224390685629,0.12523029871406932,0.094548569095005544,0.045622934909193426,0.85704403968623688,0.85561171272313896,0.72326659746699984,0.96286462181747468,0.70508470869515116,0.41449352613044055,0.86868123412269693,0.7308982356657816,0.95314348329452148,0.73976305395825159,0.18852100228499288,0.0033511362696008566,0.028519810425797012,0.0613616989200459,0.037520758730414674,0.048228618449247973,0.0025133522583784414,0.025516844155314283,0.0070373863684018755,0.087967326571422297,0.063839146598794347,0.062833805785327448,0.8633364750235627,0.77960805955863466,0.84817639215165552,0.96493242283568526,0.7504869644423906,0.364662238694271,0.93374532938677679,0.66401024475960546,0.95282425013046912,0.78430949866378452
95,0.096623304244392832,0.0040816100808588459,0.035048558411302451,0.16545121444929078,0.076401288096520498,0.058163239985037869,0.003077515924694298,0.029885762238628939,0.0094052399526907884,0.10028437433469287,0.075733720033103372,0.032297946133040767,0.854046575987919,0.8642465316647342,0.69998426780410428,0.95763148430280487,0.77692720891144629,0.41403004441540003,0.8621876540479777,0.71712157240874874,0.94272404275568289,0.76427271793810536,0.12827457694036573,0.0,0.034893414077614975,0.10006731933967669,0.02030878399589172,0.032422243706130623,0.002320017486557884,0.016678347776342854,0.010262854923963772,0.09048068040277911,0.11690678313360475,0.051272381486811805,0.88407163059340688,0.83683201718397793,0.84720165205945619,0.97073878037491346,0.67630717217304259,0.34215257428481149,0.92460638200416534,0.72225065471764227,0.98006753933867907,0.73325254600301992
96,0.085249317590476242,0.0010015890019429783,0.036642837310018751,0.14958957733029399,0.058787154524673202,0.063162007638598361,0.00046114825916532167,0.024186256516218901,0.0044133388586574257,0.13612511093670909,0.088953304378728532,0.029706732204825146,0.86718930160776653,0.8771062620312271,0.72846127172095831,0.97093925801515302,0.72307973527017755,0.39074362735746093,0.87114770131532238,0.74460359199107007,0.95605547207688746,0.76202699152423348,0.10226027205460034,0.0030160226651118906,0.04571204360760573,0.1007854241902372,0.060777426889547188,0.1203569305268916,0.0,0.0096535574816848518,0.015811270301236396,0.068147750534503448,0.0,0.028652214981496164,0.87747408111178571,0.84901166608263923,0.71336769316131277,0.97453517480125751,0.90320002673146416,0.35378728010652205,0.91974179504279474,0.76974403082931186,0.95765244825958196,0.70902563141383279
97,0.080330380377528682,0.00067076112423070653,0.038066799420213161,0.16300414996691939,0.08552470321558521,0.083062318824308937,0.0020542059017266716,0.020498699270032478,0.0098424601835233709,0.10352558811496473,0.097376946015431634,0.027001329025750559,0.85842748468362551,0.880932066664323,0.66840883921114613,0.9676046356067477,0.73520427424154,0.40533546115949676,0.86792715201324,0.72969704089913467,0.95169560118207519,0.71745226277111041,0.04817032476959085,0.0,0.019298201569063724,0.17079873920947622,0.048519666862308027,0.097157520128802008,0.007540056550424128,0.014334393716105643,0.0083299676389990834,0.13931151497038213,0.05127238463276855,0.017880705816357007,0.88218661651197861,0.93253147545903503,0.68352408503497353,0.96979558243153796,0.75666261775441934,0.329199851851324,0.8675800483817766,0.82180632520238817,0.96012223283711973,0.68057986950672089
98,0.081022625835859369,0.0022749981078679367,0.03378487795983038,0.15176680787851493,0.075377046443472151,0.054919630254719534,0.0005270266054631489,0.032423314147757475,0.0065633844664109474,0.10007356591342313,0.07546142380661422,0.038631048020003771,0.86718930136038741,0.88291750397857005,0.71793652592316626,0.96048627527512687,0.77107721628998727,0.38531508411312809,0.87854672684932267,0.72916104316931318,0.94967497178478566,0.79109837320616694,0.24077278280123351,0.0030160226651118906,0.063453166806169775,0.025719970942217712,0.13323160458240274,0.10198225849198352,0.0,0.0,0.010865415075160107,0.045814821115650176,0.0,0.13902428237814368,0.82375117819001376,0.6927580424460682,0.73435364075138476,0.98913458447541747,0.81516089819154014,0.43997931640514443,0.94314139075823034,0.64483043318307143,0.89337012410500949,0.69388716856788402
99,0.093255022133114096,0.0026224896411398795,0.034396378241405526,0.15791633158255647,0.070969986371354127,0.05614030968628915,0.0024799528775029341,0.023321672988866973,0.0069530066794202382,0.097110504759932978,0.077475835355108227,0.03686843782574014,0.86442241183288204,0.86972611521366194,0.71497338406908262,0.96724536808124739,0.76249034376718328,0.40408390823640883,0.87217861159704846,0.75343746977630832,0.95133462940626823,0.77652974664161689,0.093177043638849572,0.0,0.040368470911930236,0.082558725376830247,0.073654276149436954,0.13388224798592613,0.0,0.0071810064846114319,0.012956820603927052,0.037386113916445633,0.0030160226651118906,0.016588124545759801,0.88595664473101288,0.86174195493649586,0.70990476059981045,0.97986217358559513,0.94300971898574182,0.33245765039316333,0.93209087253178657,0.79182263301522182,0.96564834551582013,0.71328934715335712
100,0.099670495529561809,0.0027873850869285862,0.032081694482849962,0.12690826904836933,0.058849738934415537,0.065042001958648704,0.001135134218693989,0.021251927660114623,0.011588893014768425,0.074612325805108168,0.089600374161551172,0.044331718046378782,0.86949504268370059,0.86546043114698457,0.74919999841448626,0.96602404697551025,0.76932046266093568,0.39482423289321877,0.88315977158567338,0.77542517120342858,0.96095028492831014,0.75596802570535648,0.096168824572477787,0.0,0.033743700140720263,0.1088205354602465,0.013823437308725831,0.11567513162970655,0.0,0.021246112145757362,0.013915501485783239,0.059566448366271223,0.032673578684786153,0.0098020736054358452,0.88501413760603209,0.87008748371347178,0.75696836789748667,0.96483838749201534,0.86779767359123261,0.32777507223968344,0.90823486084987481,0.76022919790571752,0.98496177666149087,0.71161079496622759
101,0.10206452363203108,0.0024361159632715563,0.033797078097446573,0.16068189018245993,0.072195389721837214,0.05002653513577008,0.0012856254881088542,0.029404634040760394,0.004172109639504441,0.11323092831481237,0.0621276510897006,0.028916192269143846,0.86211667053705543,0.86170228857419062,0.71709619717084516,0.96513763385514995,0.78834685087478851,0.38768539129519536,0.86921246313735423,0.725215798180747,0.95174903069219752,0.80966214691682814,0.13358002580863815,0.0027418388273219361,0.045898933662321069,0.059937466100967798,0.051679309418918275,0.10474694640315108,0.0,0.012974773006097649,0.0098820440506283466,0.032170908278052704,0.040213635235210279,0.03468426031171995,0.87747408105560787,0.81777920844305474,0.78363628403180952,0.97243064894752607,0.89293118763599166,0.33159650556047943,0.94277792848808151,0.75585776280952333,0.9538613048844693,0.72371078279083567
102,0.087856752190250173,0.0019983091413741127,0.028731344151337466,0.1631839353971721,0.053944365890833651,0.042595992694122051,0.00067076112423070653,0.028859093768106837,0.0052777657949734814,0.0801343928841311,0.071148589373679377,0.028670246435635535,0.87618169266149037,0.8814135980902934,0.72159921064722066,0.96519237942263525,0.81266839948974778,0.37204923900091241,0.87451162287681528,0.73836930336313422,0.96035847390113072,0.82607483660429892,0.040031516248611322,0.0033511362696008566,0.040248034474537356,0.18683781700242139,0.014780904750122876,0.11791212484591643,0.0021543019678545491,0.019747767551792444,0.016371941364227208,0.062331134929171604,0.02010681761760514,0.007540056550424128,0.88878416588124409,0.91636931502965124,0.67575662884366161,0.96172599001497061,0.87986175919567833,0.33698727369561271,0.87574649958201556,0.83974686621720784,0.98484958645086262,0.73372828780649746
103,0.097731190032059628,0.0018036021377074436,0.027003407340899628,0.15862823263796788,0.061195656207126213,0.063047019847670208,0.0013527015895372935,0.024191177630715856,0.010196201212949844,0.10530869417100396,0.078616810636584156,0.04329230528645233,0.86465298600369456,0.87346180615844005,0.71712909971812866,0.96425992151490825,0.76540381407611291,0.38907654764521965,0.87436973951037145,0.74007764697102374,0.94851723762049989,0.7982756258678898,0.25211285193723737,0.0025133522583784414,0.010173092463688397,0.027624025983028429,0.054192661227874327,0.029190791091415591,0.0,0.010440300030038674,0.0045240341100234336,0.085908768426461904,0.12617027703374203,0.069236869299670198,0.86050895387333137,0.73520071336843296,0.88899251664167978,0.98032313175183439,0.68852385196002674,0.3534441298184588,0.94067183268957832,0.63724326637979956,0.93868677173438331,0.80169649274702004
104,0.10352105326935089,0.00046114825916532167,0.023872738366086332,0.14516681252686911,0.062615882853552407,0.044352015994484038,0.0018445930916344429,0.019625266796162198,0.010259208328470481,0.083223354549816955,0.077016151360935509,0.030145920777007514,0.87272308051160108,0.87214506499800837,0.74786529638318111,0.96827093444993095,0.77272270955549072,0.36908816850100185,0.88006164806626319,0.75962116609995123,0.95624498490064624,0.7821294026548532,0.18920721567317519,0.0021543019678545491,0.071044132464567963,0.039327978076629209,0.040417097066507153,0.13671439262519569,0.0,0.011664239333329843,0.010865415299871303,0.044989005222734024,0.007540056550424128,0.021112158431072038,0.85296889726672953,0.73288182915661493,0.78354053998420425,0.97747034761391083,0.92164622602543667,0.37051411222361036,0.94842386740092166,0.696835333058342,0.96366038848272928,0.65384258446437249
105,0.097395153114508179,0.0042103568831978787,0.031749323862528565,0.15894872047726888,0.056663227158261248,0.050109049513616513,0.0018126520935720031,0.024197966458199896,0.0078955812060615832,0.094083028260755028,0.093860504510134959,0.030216191203632139,0.86926446856786121,0.86664517389785212,0.73427901115179994,0.96609380263349887,0.7744619005804434,0.37829749358670622,0.87664702435036757,0.73714934116633557,0.95980789496762864,0.78066251236418849,0.12639324514513078,0.0021543019678545491,0.034863032674474832,0.074072080552858868,0.0033511362696008566,0.052780396302391293,0.0,0.035880676875352638,0.010819717806313647,0.084951305029866378,0.088254568152108581,0.030160226201696512,0.88595664467483504,0.83658942403263015,0.86979639159408406,0.95329960543068937,0.76176113682350499,0.33295902719371845,0.91868749145737916,0.71730446163828254,0.98748295302665201,0.76829584986392785
106,0.092431177707044981,0.0014085983498898524,0.028908882735922833,0.15781704692871362,0.061969809524469288,0.048464819854213421,0.0,0.023362643575239546,0.0072143368658338898,0.10476519804768279,0.1067580168550125,0.031797270965048433,0.86949504268370059,0.87725134601729349,0.73174833062609301,0.96942302140052727,0.71978764845144649,0.36242619988993618,0.87549771064433302,0.73406486871854371,0.95317894449865104,0.77189593241460486,0.15780872561592296,0.0,0.038168471675229229,0.042524614612748327,0.03793965051131469,0.090745071776063793,0.0,0.012808944120595862,0.0087290657341873492,0.040716306091366117,0.047251021378900956,0.027144203761295817,0.88312912346842598,0.80402280787720537,0.82407813472190516,0.97846199093170594,0.81985548057160662,0.31839001900626174,0.95085471761777196,0.73673751823863931,0.97400659890134422,0.7195368226578952
107,0.098515047606081624,0.0022518409406201531,0.026936761404419651,0.14018700549974678,0.057562380857337912,0.040741633181476306,0.0020846829646354397,0.026614825434747424,0.0050618304397093963,0.089287087201027654,0.067678264272028818,0.036399968736370178,0.87802628549200235,0.87229635730877098,0.76150899109874481,0.9662386621779111,0.79925629970030709,0.36874090672116527,0.88342339909513723,0.76461105718298228,0.96056745897275064,0.81969321661894845,0.080724107106826301,0.0,0.022870638930044793,0.12077364642927942,0.033152313079618259,0.087406991901092093,0.0,0.0096535574816848518,0.010132291202383374,0.12042547238535975,0.053785737115858184,0.023625510914161676,0.8944392082940622,0.89640525632259649,0.75395452245915417,0.98021415345068819,0.80216327509039642,0.32890546983713592,0.90094670195494142,0.79783155960816465,0.97175253111725146,0.77020780058203719
108,0.09003993668862964,0.0015371608822087909,0.028197980570248918,0.14087949663311319,0.065027874187305004,0.051934177490156976,0.0016743229753222915,0.020759362242093744,0.0063826089627406881,0.096404873228084109,0.072213621576013229,0.03456415942057723,0.87733456311699765,0.88022492584446654,0.7421584617495125,0.97118370699833034,0.7451687328601615,0.36039058114076666,0.88211030949912972,0.76652022986635238,0.9590737248500536,0.75432648459749618,0.065807395561139168,0.0,0.041604140027304171,0.13311191710742659,0.035797317111188796,0.077135976814751803,0.0,0.020239892711513566,0.0091916883362564237,0.072635874896539374,0.022620169651272386,0.015080113550270649,0.89820923656927432,0.89258846654631308,0.75395479570796875,0.97056841872751887,0.88495129756945468,0.31431055050711942,0.91570921544192763,0.80069117496645081,0.97715841431757056,0.72051823712204222
109,0.09183288827205216,0.0010540532109262978,0.029574054382021646,0.1394038328294081,0.066648900797489682,0.056418012467732426,0.00049189150209714939,0.03170123896292066,0.007419867946553511,0.086160063606158424,0.096428298169576487,0.032379928315760545,0.86557528270068795,0.87753901141894308,0.73015089220018847,0.96038700321013681,0.7850317069949273,0.38340857430196507,0.88147607034105346,0.73305358924100494,0.95408309459796226,0.7854562583045529,0.11085059258535603,0.0027418388273219361,0.029836328157717949,0.10907948612605031,0.040046078882388189,0.050338854776251218,0.0,0.013464608695796926,0.012818096270547736,0.092742692963566895,0.058812438037235931,0.027646874617451661,0.88972667295004715,0.85657124784507355,0.80053558796784652,0.97371729312361022,0.81608545409408406,0.31799910201372455,0.91128126210923699,0.76212047193546995,0.96773886972727585,0.77394491945315258
110,0.099949190658936996,0.00061486436387814768,0.024278337954925122,0.16289886126519348,0.046013414131377404,0.045140892177895797,0.00204954786126944,0.018968698778871515,0.0094226786747818748,0.07688758965321392,0.088856681250250508,0.041362801482112882,0.87641226654369375,0.87515761265700831,0.7459468406165336,0.96955907688400345,0.76683804712346104,0.35407727190583482,0.87731804230918475,0.7490139142252592,0.96114796362963306,0.78479208494348685,0.082095223030428294,0.0,0.024662195568821769,0.10943853731541898,0.03327308433669339,0.059291176027447184,0.0,0.010867256358701255,0.014177591591708285,0.064974642833598259,0.026138862947828922,0.043732324486965284,0.9010367578318611,0.88853004987682516,0.79799720681466435,0.9749551528360797,0.83499393948510947,0.31503411054498848,0.89810115587700101,0.82301105136134289,0.97237258660804538,0.78952470340333269
